timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663659149384,779,GetAuthorizationToken,200,OK,setUp Thread Group 1-1,text,true,,2124,361,1,1,https://www.googleapis.com/identitytoolkit/v3/relyingparty/verifyPassword?key=AIzaSyD7oMsXvjTMB0S3Xwbm0wV0ycQvE8AZiig,779,0,501
1663659150234,299,GetAuthorizationToken,200,OK,setUp Thread Group 1-1,text,true,,2134,361,1,1,https://www.googleapis.com/identitytoolkit/v3/relyingparty/verifyPassword?key=AIzaSyD7oMsXvjTMB0S3Xwbm0wV0ycQvE8AZiig,295,0,0
1663659150534,345,GetAuthorizationToken,200,OK,setUp Thread Group 1-1,text,true,,2035,359,1,1,https://www.googleapis.com/identitytoolkit/v3/relyingparty/verifyPassword?key=AIzaSyD7oMsXvjTMB0S3Xwbm0wV0ycQvE8AZiig,340,0,0
1663659150880,324,GetAuthorizationToken,200,OK,setUp Thread Group 1-1,text,true,,2062,360,1,1,https://www.googleapis.com/identitytoolkit/v3/relyingparty/verifyPassword?key=AIzaSyD7oMsXvjTMB0S3Xwbm0wV0ycQvE8AZiig,319,0,0
1663659151265,1716,Courses_GetactiveCourses,200,,Course Thread Group 5-1,text,true,,23248,1282,1,8,https://qa-api.mousiki.io/api/v1/org/courses/active?page=1,1488,0,1192
1663659151282,1730,MyAccount_PreferencesUpdate,200,,MyAccount Thread Group 7-1,text,true,,1260,1671,1,8,https://qa-api.mousiki.io/api/v1/users/account/preferences,1728,0,1382
1663659151267,1767,Feedback_GetactiveFeedbacks,200,,Feedback Thread Group 6-1,text,true,,855,1285,1,8,https://qa-api.mousiki.io/api/v1/kpi-categories/active?page=1,1763,0,1404
1663659151282,1773,MyTeachers_GetactiveTeachers,200,,MyTeacher Thread Group 8-1,text,true,,2833,1279,1,8,https://qa-api.mousiki.io/api/v1/teachers/active?page=1,1773,0,1394
1663659152982,258,Courses_GetinactiveCourses,200,,Course Thread Group 5-1,text,true,,883,1284,1,8,https://qa-api.mousiki.io/api/v1/org/courses/inactive?page=1,258,0,0
1663659153034,312,Feedback_GetinactiveFeedbacks,200,,Feedback Thread Group 6-1,text,true,,855,1287,1,8,https://qa-api.mousiki.io/api/v1/kpi-categories/inactive?page=1,311,0,0
1663659153056,341,MyTeachers_GetinactiveSchedules,200,,MyTeacher Thread Group 8-1,text,true,,864,1281,1,8,https://qa-api.mousiki.io/api/v1/teachers/inactive?page=1,341,0,0
1663659153242,386,Courses_CreateNewCourse,201,,Course Thread Group 5-1,text,true,,1772,1656,1,8,https://qa-api.mousiki.io/api/v1/org/course,385,0,0
1663659153346,289,Feedback_CreateNewFeedback,200,,Feedback Thread Group 6-1,text,true,,901,1386,1,8,https://qa-api.mousiki.io/api/v1/kpi-category,289,0,0
1663659153636,274,Feedback_CreateNewFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,1023,1379,1,8,https://qa-api.mousiki.io/api/v1/kpi-category/1121/kpi,274,0,0
1663659153014,932,InviteFriends,200,,MyAccount Thread Group 7-1,,true,,611,1375,1,8,https://qa-api.mousiki.io/api/v1/users/invitation/email,932,0,0
1663659153629,317,Courses_UpdateCourse,200,,Course Thread Group 5-1,text,true,,1794,1754,1,8,https://qa-api.mousiki.io/api/v1/org/course,317,0,0
1663659153911,259,Feedback_UpdateFeedback,200,,Feedback Thread Group 6-1,text,true,,1023,1390,1,8,https://qa-api.mousiki.io/api/v1/kpi-category,259,0,0
1663659153946,254,Courses_GetCourseDetails,200,,Course Thread Group 5-1,text,true,,1787,1308,1,8,https://qa-api.mousiki.io/api/v1/org/course/12567569,254,0,0
1663659153946,280,MyAccount_PreferencesUpdate,200,,MyAccount Thread Group 7-1,text,true,,1260,1677,1,8,https://qa-api.mousiki.io/api/v1/users/account/preferences,280,0,0
1663659154170,258,Feedback_UpdateFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,808,1405,1,8,https://qa-api.mousiki.io/api/v1/kpi-category/kpi,258,0,0
1663659154200,270,Courses_DeleteCourse,200,,Course Thread Group 5-1,text,true,,1793,1330,1,8,https://qa-api.mousiki.io/api/v1/org/course/12567569,268,0,0
1663659154226,407,InviteFriends,200,,MyAccount Thread Group 7-1,,true,,611,1381,1,8,https://qa-api.mousiki.io/api/v1/users/invitation/email,407,0,0
1663659154428,286,Feedback_GetFeedbackDetails,200,,Feedback Thread Group 6-1,text,true,,1045,1306,1,8,https://qa-api.mousiki.io/api/v1/kpi-category/1121,286,0,0
1663659154469,286,Courses_GetactiveCourses,200,,Course Thread Group 5-1,text,true,,22136,1288,1,8,https://qa-api.mousiki.io/api/v1/org/courses/active?page=1,282,0,0
1663659154633,256,MyAccount_PreferencesUpdate,200,,MyAccount Thread Group 7-1,text,true,,1260,1643,1,8,https://qa-api.mousiki.io/api/v1/users/account/preferences,256,0,0
1663659151267,3718,MyClasses_GetactiveSchedules,200,,Schedules Thread Group 4-1,text,true,,57985,1287,1,8,https://qa-api.mousiki.io/api/v1/schedules/status/active?page=1,3231,0,1425
1663659154714,275,Feedback_DeleteFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,667,1337,1,8,https://qa-api.mousiki.io/api/v1/kpi-category/1121/kpi/1397,275,0,0
1663659154755,250,Courses_GetinactiveCourses,200,,Course Thread Group 5-1,text,true,,885,1290,1,8,https://qa-api.mousiki.io/api/v1/org/courses/inactive?page=1,250,0,0
1663659153398,1704,MyTeacher_SubscriptionValidation,200,,MyTeacher Thread Group 8-1,text,true,,298,1347,1,8,https://qa-subscription.api.mousiki.io/api/v1/org/subscription/validation?action=addTeacher,1704,0,982
1663659154890,361,InviteFriends,200,,MyAccount Thread Group 7-1,,true,,611,1347,1,8,https://qa-api.mousiki.io/api/v1/users/invitation/email,361,0,0
1663659154990,275,Feedback_DeleteFeedback,200,,Feedback Thread Group 6-1,text,true,,898,1328,1,8,https://qa-api.mousiki.io/api/v1/kpi-category/1121,275,0,0
1663659155005,329,Courses_CreateNewCourse,201,,Course Thread Group 5-1,text,true,,1687,1662,1,8,https://qa-api.mousiki.io/api/v1/org/course,329,0,0
1663659154984,453,MyClasses_GetinactiveSchedules,200,,Schedules Thread Group 4-1,text,true,,7038,1289,1,8,https://qa-api.mousiki.io/api/v1/schedules/status/inactive?page=1,452,0,0
1663659155251,275,MyAccount_PreferencesUpdate,200,,MyAccount Thread Group 7-1,text,true,,1260,1647,1,8,https://qa-api.mousiki.io/api/v1/users/account/preferences,275,0,0
1663659155266,270,Feedback_GetactiveFeedbacks,200,,Feedback Thread Group 6-1,text,true,,1597,1291,1,8,https://qa-api.mousiki.io/api/v1/kpi-categories/active?page=1,270,0,0
1663659155101,528,MyTeachers_NewTeacher,201,,MyTeacher Thread Group 8-1,text,true,,1742,1870,1,8,https://qa-api.mousiki.io/api/v1/teacher,528,0,0
1663659155335,356,Courses_UpdateCourse,200,,Course Thread Group 5-1,text,true,,1695,1760,1,8,https://qa-api.mousiki.io/api/v1/org/course,356,0,0
1663659155536,267,Feedback_GetinactiveFeedbacks,200,,Feedback Thread Group 6-1,text,true,,855,1293,1,8,https://qa-api.mousiki.io/api/v1/kpi-categories/inactive?page=1,267,0,0
1663659155526,381,InviteFriends,200,,MyAccount Thread Group 7-1,,true,,611,1351,1,8,https://qa-api.mousiki.io/api/v1/users/invitation/email,381,0,0
1663659155692,315,Courses_GetCourseDetails,200,,Course Thread Group 5-1,text,true,,1702,1314,1,7,https://qa-api.mousiki.io/api/v1/org/course/12567575,313,0,0
1663659155803,276,Feedback_CreateNewFeedback,200,,Feedback Thread Group 6-1,text,true,,901,1392,1,7,https://qa-api.mousiki.io/api/v1/kpi-category,276,0,0
1663659156007,256,Courses_DeleteCourse,200,,Course Thread Group 5-1,text,true,,1694,1336,1,7,https://qa-api.mousiki.io/api/v1/org/course/12567575,256,0,0
1663659156080,255,Feedback_CreateNewFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,1023,1385,1,6,https://qa-api.mousiki.io/api/v1/kpi-category/1122/kpi,255,0,0
1663659156335,254,Feedback_UpdateFeedback,200,,Feedback Thread Group 6-1,text,true,,1023,1396,1,6,https://qa-api.mousiki.io/api/v1/kpi-category,254,0,0
1663659156589,302,Feedback_UpdateFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,808,1411,1,6,https://qa-api.mousiki.io/api/v1/kpi-category/kpi,302,0,0
1663659156892,246,Feedback_GetFeedbackDetails,200,,Feedback Thread Group 6-1,text,true,,1045,1312,1,6,https://qa-api.mousiki.io/api/v1/kpi-category/1122,246,0,0
1663659157138,270,Feedback_DeleteFeedbackKPI,200,,Feedback Thread Group 6-1,text,true,,667,1343,1,6,https://qa-api.mousiki.io/api/v1/kpi-category/1122/kpi/1398,270,0,0
1663659157408,266,Feedback_DeleteFeedback,200,,Feedback Thread Group 6-1,text,true,,898,1334,1,6,https://qa-api.mousiki.io/api/v1/kpi-category/1122,266,0,0
1663659159303,493,MyTeachers_NewTeacherAvailabilty,201,,MyTeacher Thread Group 8-1,text,true,,1080,1637,1,5,https://qa-api.mousiki.io/api/v1/availabilities,492,0,0
1663659159797,260,MyTeachers_GetTeacherDetails,200,,MyTeacher Thread Group 8-1,text,true,,1742,1300,1,5,https://qa-api.mousiki.io/api/v1/teacher/750,259,0,0
1663659160057,285,MyTeachers_GetTeacherAvailabilityDetails,200,,MyTeacher Thread Group 8-1,text,true,,1082,1315,1,5,https://qa-api.mousiki.io/api/v1/availabilities/teacher/750,285,0,0
1663659160342,399,MyTeachers_DeleteAvailability,200,,MyTeacher Thread Group 8-1,text,true,,1078,1329,1,5,https://qa-api.mousiki.io/api/v1/availabilities/496,399,0,0
1663659159239,1704,MyStudent_GetactiveStudentDetails,200,,Student Thread Group 1-1,text,true,,32273,1279,1,5,https://qa-api.mousiki.io/api/v1/students/active?page=1,1470,0,734
1663659159307,1797,Reports_OpenInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,1048,1417,1,5,"https://qa-api.mousiki.io/api/v1/organization/12523320/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OPEN,PARTIALLY_PAID,OVER_DUE&orderBy=desc&sortOrder=date",1797,0,1430
1663659159284,1992,MyCalender_dayschedules,200,,MyCalender Thread Group 2-1,text,true,,831,1365,1,5,"https://qa-api.mousiki.io/api/v1/schedules/teacher/669?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F21%2F2022",1992,0,1427
1663659161347,272,Reports_OverdueInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,1048,1397,1,5,https://qa-api.mousiki.io/api/v1/organization/12523320/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OVER_DUE&orderBy=desc&sortOrder=date,271,0,0
1663659161405,357,MyStudent_GetinactiveStudentDetails,200,,Student Thread Group 1-1,text,true,,866,1281,1,5,https://qa-api.mousiki.io/api/v1/students/inactive?page=1,357,0,0
1663659161523,433,MyCalender_weekschedules,200,,MyCalender Thread Group 2-1,text,true,,831,1365,1,5,"https://qa-api.mousiki.io/api/v1/schedules/teacher/669?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F27%2F2022",433,0,0
1663659161860,278,Reports_PartiallyPaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,1048,1403,1,5,https://qa-api.mousiki.io/api/v1/organization/12523320/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PARTIALLY_PAID&orderBy=desc&sortOrder=date,278,0,0
1663659162379,286,Reports_CancelledInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,1048,1398,1,5,https://qa-api.mousiki.io/api/v1/organization/12523320/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=CANCELLED&orderBy=desc&sortOrder=date,286,0,0
1663659162216,544,MyStudent_CreateNewStudent,201,,Student Thread Group 1-1,text,true,,1781,1839,1,5,https://qa-api.mousiki.io/api/v1/student,543,0,0
1663659162907,536,Reports_PaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,7562,1393,1,5,https://qa-api.mousiki.io/api/v1/organization/12523320/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PAID&orderBy=desc&sortOrder=date,535,0,0
1663659163214,256,MyStudent_GetStudentDetails,200,,Student Thread Group 1-1,text,true,,1781,1301,1,5,https://qa-api.mousiki.io/api/v1/student/5784,256,0,0
1663659162202,1337,MyCalender_monthschedules,200,,MyCalender Thread Group 2-1,text,true,,68018,1365,1,5,"https://qa-api.mousiki.io/api/v1/schedules/teacher/669?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=10%2F23%2F2022",897,0,0
1663659163926,965,MyStudent_CreateNewEnrollment,201,,Student Thread Group 1-1,text,true,,1677,1583,1,5,https://qa-api.mousiki.io/api/v1/enrollments,965,0,0
1663659163685,1292,Reports_OpenInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,39139,1423,1,5,"https://qa-api.mousiki.io/api/v1/organization/12468911/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OPEN,PARTIALLY_PAID,OVER_DUE&orderBy=desc&sortOrder=date",1044,0,0
1663659163785,1537,MyCalender_dayschedules,200,,MyCalender Thread Group 2-1,text,true,,68493,1360,1,5,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F21%2F2022",1315,0,0
1663659164994,430,MyClasses_NewGroupClass,201,,Schedules Thread Group 4-1,text,true,,1920,1650,1,5,https://qa-api.mousiki.io/api/v1/group-schedules,430,0,0
1663659165425,318,MyClasses_GetGroupClassDetails,200,,Schedules Thread Group 4-1,text,true,,1884,1313,1,5,https://qa-api.mousiki.io/api/v1/group-schedules/12567589,318,0,0
1663659165350,599,MyStudent_CreateNewSchedule,201,,Student Thread Group 1-1,text,true,,2171,1836,1,5,https://qa-api.mousiki.io/api/v1/classes/schedule,599,0,0
1663659165217,1348,Reports_OverdueInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,38979,1403,1,5,https://qa-api.mousiki.io/api/v1/organization/12468911/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OVER_DUE&orderBy=desc&sortOrder=date,1104,0,0
1663659166270,309,MyTeachers_UpdateTeacher,200,,MyTeacher Thread Group 8-1,text,true,,1742,1902,1,5,https://qa-api.mousiki.io/api/v1/teacher,308,0,0
1663659166455,587,MyClasses_UpdateGroupClass,200,,Schedules Thread Group 4-1,text,true,,1927,1658,1,5,https://qa-api.mousiki.io/api/v1/group-schedules/12567589,587,0,0
