timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663659166806,323,Reports_PartiallyPaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,1062,1409,1,5,https://qa-api.mousiki.io/api/v1/organization/12468911/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PARTIALLY_PAID&orderBy=desc&sortOrder=date,323,0,0
1663659166637,1090,Invoice_CreateNewInvoice,201,,Student Thread Group 1-1,text,true,,4895,1518,1,5,https://qa-api.mousiki.io/api/v1/accounts/invoice-classes,970,0,0
1663659167043,760,MyClasses_DeleteGroupClass,200,,Schedules Thread Group 4-1,text,true,,1943,1329,1,5,https://qa-api.mousiki.io/api/v1/schedules/12567589,759,0,0
1663659167259,642,MyTeachers_DeactivateTeacher,200,,MyTeacher Thread Group 8-1,text,true,,1743,1333,1,5,https://qa-api.mousiki.io/api/v1/teachers/750/deactivate,642,0,0
1663659167370,937,Reports_CancelledInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,30270,1404,1,5,https://qa-api.mousiki.io/api/v1/organization/12468911/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=CANCELLED&orderBy=desc&sortOrder=date,934,0,0
1663659168182,430,Invoice_GetInvoiceDetails,200,,Student Thread Group 1-1,text,true,,4895,1306,1,5,https://qa-api.mousiki.io/api/v1/invoices/12567605,342,0,0
1663659168584,357,MyTeachers_activateTeacher,200,,MyTeacher Thread Group 8-1,text,true,,1742,1331,1,5,https://qa-api.mousiki.io/api/v1/teachers/750/activate,356,0,0
1663659168510,702,MyClasses_NewOneonOneClass,201,,Schedules Thread Group 4-1,text,true,,2107,1818,1,5,https://qa-api.mousiki.io/api/v1/classes/schedule,702,0,0
1663659168941,311,MyTeachers_DeleteTeacher,200,,MyTeacher Thread Group 8-1,text,true,,1741,1322,1,5,https://qa-api.mousiki.io/api/v1/teacher/750,311,0,0
1663659165568,3798,MyCalender_weekschedules,200,,MyCalender Thread Group 2-1,text,true,,364274,1360,1,4,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F27%2F2022",3356,0,0
1663659168547,921,Reports_PaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,50093,1399,1,4,https://qa-api.mousiki.io/api/v1/organization/12468911/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PAID&orderBy=desc&sortOrder=date,911,0,0
1663659169212,304,MyClasses_GetOneonOneClassDetails,200,,Schedules Thread Group 4-1,text,true,,2035,1314,1,4,https://qa-api.mousiki.io/api/v1/classes/schedule/12567607,304,0,0
1663659169292,345,Invoice_UpdateInvoice,200,,Student Thread Group 1-1,text,true,,4882,1557,1,4,https://qa-api.mousiki.io/api/v1/accounts/invoice-classes,321,0,0
1663659170090,633,Invoice_ReceivePaymentInvoice,201,,Student Thread Group 1-1,text,true,,5046,1440,1,4,https://qa-api.mousiki.io/api/v1/invoices/12567605/receive-payment,511,0,0
1663659170222,1087,MyClasses_UpdateOneonOneClass,200,,Schedules Thread Group 4-1,text,true,,2014,1837,1,4,https://qa-api.mousiki.io/api/v1/classes/schedule,1083,0,0
1663659171178,360,Invoice_SendInvoice,200,,Student Thread Group 1-1,text,true,,669,1339,1,4,https://qa-api.mousiki.io/api/v1/invoices/12567605/send-invoice,360,0,0
1663659171310,736,MyClasses_DeleteOneonOneClass,200,,Schedules Thread Group 4-1,text,true,,2105,1329,1,4,https://qa-api.mousiki.io/api/v1/schedules/12567607,736,0,0
1663659171992,246,Invoice_PrintInvoice,200,,Student Thread Group 1-1,,true,,305,1314,1,4,https://qa-api.mousiki.io/api/v1/invoices/12567605/pdf,246,0,0
1663659169708,2534,Reports_OpenInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,58213,1373,1,4,"https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OPEN,PARTIALLY_PAID,OVER_DUE&orderBy=desc&sortOrder=date",2517,0,0
1663659172484,721,Reports_OverdueInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,4734,1353,1,4,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OVER_DUE&orderBy=desc&sortOrder=date,720,0,0
1663659172699,604,MyStudent_DeleteSchedule,200,,Student Thread Group 1-1,text,true,,2176,1329,1,4,https://qa-api.mousiki.io/api/v1/schedules/12567594,604,0,0
1663659172046,1687,MyClasses_GetactiveSchedules,200,,Schedules Thread Group 4-1,text,true,,60934,1293,1,4,https://qa-api.mousiki.io/api/v1/schedules/status/active?page=1,1443,0,0
1663659173757,386,MyStudent_InactiveEnrollment,200,,Student Thread Group 1-1,text,true,,1512,1353,1,4,https://qa-api.mousiki.io/api/v1/enrollments/12567587,386,0,0
1663659173446,1377,Reports_PartiallyPaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,53381,1359,1,4,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PARTIALLY_PAID&orderBy=desc&sortOrder=date,1371,0,0
1663659174598,408,MyStudent_activeEnrollment,200,,Student Thread Group 1-1,text,true,,1526,1352,1,4,https://qa-api.mousiki.io/api/v1/enrollments/12567587,408,0,0
1663659173733,1689,MyClasses_GetinactiveSchedules,200,,Schedules Thread Group 4-1,text,true,,62619,1295,1,4,https://qa-api.mousiki.io/api/v1/schedules/status/inactive?page=1,1679,0,0
1663659175464,327,MyStudent_DeleteEnrollment,200,,Student Thread Group 1-1,,true,,611,1331,1,4,https://qa-api.mousiki.io/api/v1/enrollments/12567587,327,0,0
1663659176129,758,MyClasses_NewGroupClass,201,,Schedules Thread Group 4-1,text,true,,1987,1656,1,4,https://qa-api.mousiki.io/api/v1/group-schedules,758,0,0
1663659176245,754,MyStudent_InactiveStudent,200,,Student Thread Group 1-1,text,true,,1783,1347,1,4,https://qa-api.mousiki.io/api/v1/student/5784,754,0,0
1663659176888,417,MyClasses_GetGroupClassDetails,200,,Schedules Thread Group 4-1,text,true,,1944,1319,1,4,https://qa-api.mousiki.io/api/v1/group-schedules/12567621,417,0,0
1663659177454,463,MyStudent_activeStudent,200,,Student Thread Group 1-1,text,true,,1781,1346,1,4,https://qa-api.mousiki.io/api/v1/student/5784,462,0,0
1663659175065,4066,Reports_CancelledInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,43833,1354,1,4,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=CANCELLED&orderBy=desc&sortOrder=date,4043,0,0
1663659178012,1382,MyClasses_UpdateGroupClass,200,,Schedules Thread Group 4-1,text,true,,1980,1664,1,4,https://qa-api.mousiki.io/api/v1/group-schedules/12567621,1381,0,0
1663659178372,1151,MyStudent_UpdateStudent,201,,Student Thread Group 1-1,text,true,,1791,1879,1,4,https://qa-api.mousiki.io/api/v1/student,1151,0,0
1663659179395,602,MyClasses_DeleteGroupClass,200,,Schedules Thread Group 4-1,text,true,,2003,1335,1,4,https://qa-api.mousiki.io/api/v1/schedules/12567621,602,0,0
1663659179373,986,Reports_PaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,26242,1349,1,4,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PAID&orderBy=desc&sortOrder=date,985,0,0
1663659180168,277,MyStudent_DeleteStudent,200,,Student Thread Group 1-1,text,true,,1790,1323,1,4,https://qa-api.mousiki.io/api/v1/student/5784,277,0,0
1663659180706,806,MyClasses_NewOneonOneClass,201,,Schedules Thread Group 4-1,text,true,,2172,1824,1,4,https://qa-api.mousiki.io/api/v1/classes/schedule,805,0,0
1663659181513,412,MyClasses_GetOneonOneClassDetails,200,,Schedules Thread Group 4-1,text,true,,2093,1320,1,4,https://qa-api.mousiki.io/api/v1/classes/schedule/12567626,411,0,0
1663659180602,1510,Reports_OpenInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,15484,1377,1,4,"https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OPEN,PARTIALLY_PAID,OVER_DUE&orderBy=desc&sortOrder=date",1501,0,0
1663659182634,794,MyClasses_UpdateOneonOneClass,200,,Schedules Thread Group 4-1,text,true,,2093,1843,1,4,https://qa-api.mousiki.io/api/v1/classes/schedule,794,0,0
1663659182354,1170,Reports_OverdueInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,10559,1357,1,4,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=OVER_DUE&orderBy=desc&sortOrder=date,1167,0,0
1663659183429,695,MyClasses_DeleteOneonOneClass,200,,Schedules Thread Group 4-1,text,true,,2170,1335,1,4,https://qa-api.mousiki.io/api/v1/schedules/12567626,695,0,0
1663659183767,739,Reports_PartiallyPaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,3685,1363,1,3,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PARTIALLY_PAID&orderBy=desc&sortOrder=date,739,0,0
1663659169610,15185,MyCalender_monthschedules,200,,MyCalender Thread Group 2-1,text,true,,2159004,1360,1,3,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=10%2F23%2F2022",14495,0,0
1663659180899,4333,MyStudent_GetactiveStudentDetails,200,,Student Thread Group 1-1,text,true,,48545,1285,1,3,https://qa-api.mousiki.io/api/v1/students/active?page=1,4099,0,0
1663659185040,586,MyCalender_dayschedules,200,,MyCalender Thread Group 2-1,text,true,,37168,1326,1,3,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F21%2F2022",573,0,0
1663659184747,1371,Reports_CancelledInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,35000,1358,1,3,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=CANCELLED&orderBy=desc&sortOrder=date,1369,0,0
1663659185881,777,MyCalender_weekschedules,200,,MyCalender Thread Group 2-1,text,true,,142371,1326,1,3,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F27%2F2022",770,0,0
1663659186359,561,Reports_PaidInvoices,200,,Accounting Reports Thread Group 3-1,text,true,,6557,1353,1,3,https://qa-api.mousiki.io/api/v1/users/invoices?reportPeriod=Custom&fromDate=06%2F28%2F2021&toDate=04%2F28%2F2023&status=PAID&orderBy=desc&sortOrder=date,560,0,0
1663659185708,1705,MyStudent_GetinactiveStudentDetails,200,,Student Thread Group 1-1,text,true,,16321,1287,1,2,https://qa-api.mousiki.io/api/v1/students/inactive?page=1,1705,0,0
1663659186906,1493,MyCalender_monthschedules,200,,MyCalender Thread Group 2-1,text,true,,464785,1326,1,2,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=10%2F23%2F2022",1441,0,0
1663659188643,519,MyCalender_dayschedules,200,,MyCalender Thread Group 2-1,text,true,,30763,1330,1,2,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F21%2F2022",519,0,0
1663659187867,1414,MyStudent_CreateNewStudent,201,,Student Thread Group 1-1,text,true,,1689,1845,1,2,https://qa-api.mousiki.io/api/v1/student,1414,0,0
1663659189405,579,MyCalender_weekschedules,200,,MyCalender Thread Group 2-1,text,true,,111974,1330,1,2,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=09%2F27%2F2022",574,0,0
1663659189732,259,MyStudent_GetStudentDetails,200,,Student Thread Group 1-1,text,true,,1689,1307,1,2,https://qa-api.mousiki.io/api/v1/student/5785,259,0,0
1663659190789,428,MyStudent_CreateNewEnrollment,201,,Student Thread Group 1-1,text,true,,1737,1589,1,2,https://qa-api.mousiki.io/api/v1/enrollments,427,0,0
1663659190229,1126,MyCalender_monthschedules,200,,MyCalender Thread Group 2-1,text,true,,332560,1330,1,2,"https://qa-api.mousiki.io/api/v1/schedules/?eventTypes=class_schedule,availability&startDate=09%2F20%2F2022&endDate=10%2F23%2F2022",1118,0,0
1663659191681,409,MyStudent_CreateNewSchedule,201,,Student Thread Group 1-1,text,true,,2231,1842,1,1,https://qa-api.mousiki.io/api/v1/classes/schedule,409,0,0
1663659192772,333,Invoice_CreateNewInvoice,201,,Student Thread Group 1-1,text,true,,4900,1524,1,1,https://qa-api.mousiki.io/api/v1/accounts/invoice-classes,302,0,0
1663659193568,306,Invoice_GetInvoiceDetails,200,,Student Thread Group 1-1,text,true,,4906,1312,1,1,https://qa-api.mousiki.io/api/v1/invoices/12567636,291,0,0
1663659194669,353,Invoice_UpdateInvoice,200,,Student Thread Group 1-1,text,true,,4893,1563,1,1,https://qa-api.mousiki.io/api/v1/accounts/invoice-classes,337,0,0
1663659195479,323,Invoice_ReceivePaymentInvoice,201,,Student Thread Group 1-1,text,true,,5052,1446,1,1,https://qa-api.mousiki.io/api/v1/invoices/12567636/receive-payment,302,0,0
1663659196255,265,Invoice_SendInvoice,200,,Student Thread Group 1-1,text,true,,669,1345,1,1,https://qa-api.mousiki.io/api/v1/invoices/12567636/send-invoice,265,0,0
1663659196973,239,Invoice_PrintInvoice,200,,Student Thread Group 1-1,,true,,305,1320,1,1,https://qa-api.mousiki.io/api/v1/invoices/12567636/pdf,239,0,0
1663659197664,424,MyStudent_DeleteSchedule,200,,Student Thread Group 1-1,text,true,,2229,1335,1,1,https://qa-api.mousiki.io/api/v1/schedules/12567634,424,0,0
1663659198543,295,MyStudent_InactiveEnrollment,200,,Student Thread Group 1-1,text,true,,1572,1359,1,1,https://qa-api.mousiki.io/api/v1/enrollments/12567633,295,0,0
1663659199295,282,MyStudent_activeEnrollment,200,,Student Thread Group 1-1,text,true,,1586,1358,1,1,https://qa-api.mousiki.io/api/v1/enrollments/12567633,282,0,0
1663659200034,275,MyStudent_DeleteEnrollment,200,,Student Thread Group 1-1,,true,,611,1337,1,1,https://qa-api.mousiki.io/api/v1/enrollments/12567633,275,0,0
1663659200763,1407,MyStudent_InactiveStudent,200,,Student Thread Group 1-1,text,true,,1691,1353,1,1,https://qa-api.mousiki.io/api/v1/student/5785,1407,0,0
1663659202624,1244,MyStudent_activeStudent,200,,Student Thread Group 1-1,text,true,,1689,1352,1,1,https://qa-api.mousiki.io/api/v1/student/5785,1244,0,0
1663659204322,1240,MyStudent_UpdateStudent,201,,Student Thread Group 1-1,text,true,,1699,1885,1,1,https://qa-api.mousiki.io/api/v1/student,1240,0,0
1663659206014,273,MyStudent_DeleteStudent,200,,Student Thread Group 1-1,text,true,,1698,1329,1,1,https://qa-api.mousiki.io/api/v1/student/5785,273,0,0
